idx,project,filename,window_start,window_end,label,logits
52106,MARS_20171001_20171031_32kHz,MARS_20171013_052909_resampled_32kHz.wav,125.0,130.0,orca_call,0.022296473
52151,MARS_20171001_20171031_32kHz,MARS_20171013_052909_resampled_32kHz.wav,350.0,355.0,orca_call,0.30167
58696,MARS_20171001_20171031_32kHz,MARS_20171030_085753_resampled_32kHz.wav,75.0,80.0,orca_call,0.55064726
58700,MARS_20171001_20171031_32kHz,MARS_20171030_085753_resampled_32kHz.wav,95.0,100.0,orca_call,0.8464049
58706,MARS_20171001_20171031_32kHz,MARS_20171030_085753_resampled_32kHz.wav,125.0,130.0,orca_call,0.15848131
58713,MARS_20171001_20171031_32kHz,MARS_20171030_085753_resampled_32kHz.wav,160.0,165.0,orca_call,0.12893067
58769,MARS_20171001_20171031_32kHz,MARS_20171030_085753_resampled_32kHz.wav,440.0,445.0,orca_call,0.0738395
62038,MARS_20171001_20171031_32kHz,MARS_20171028_175756_resampled_32kHz.wav,585.0,590.0,orca_call,0.00012032688
66280,MARS_20171001_20171031_32kHz,MARS_20171013_175909_resampled_32kHz.wav,195.0,200.0,orca_call,0.8846463
66337,MARS_20171001_20171031_32kHz,MARS_20171013_175909_resampled_32kHz.wav,480.0,485.0,orca_call,0.76568925
66339,MARS_20171001_20171031_32kHz,MARS_20171013_175909_resampled_32kHz.wav,490.0,495.0,orca_call,1.5517004
66340,MARS_20171001_20171031_32kHz,MARS_20171013_175909_resampled_32kHz.wav,495.0,500.0,orca_call,2.6086562
71122,MARS_20171001_20171031_32kHz,MARS_20171012_053909_resampled_32kHz.wav,405.0,410.0,orca_call,1.3636456
71643,MARS_20171001_20171031_32kHz,MARS_20171001_024024_resampled_32kHz.wav,10.0,15.0,orca_call,0.20394142
71707,MARS_20171001_20171031_32kHz,MARS_20171001_024024_resampled_32kHz.wav,330.0,335.0,orca_call,0.07749687
71752,MARS_20171001_20171031_32kHz,MARS_20171001_024024_resampled_32kHz.wav,555.0,560.0,orca_call,0.70444274
75642,MARS_20171001_20171031_32kHz,MARS_20171018_064353_resampled_32kHz.wav,205.0,210.0,orca_call,0.5325063
76562,MARS_20171001_20171031_32kHz,MARS_20171023_010405_resampled_32kHz.wav,5.0,10.0,orca_call,2.4455805
76563,MARS_20171001_20171031_32kHz,MARS_20171023_010405_resampled_32kHz.wav,10.0,15.0,orca_call,1.6489041
82716,MARS_20171001_20171031_32kHz,MARS_20171022_020326_resampled_32kHz.wav,175.0,180.0,orca_call,0.0051027536
82739,MARS_20171001_20171031_32kHz,MARS_20171022_020326_resampled_32kHz.wav,290.0,295.0,orca_call,1.1511492
86428,MARS_20171001_20171031_32kHz,MARS_20171014_030910_resampled_32kHz.wav,135.0,140.0,orca_call,0.6396368
86483,MARS_20171001_20171031_32kHz,MARS_20171014_030910_resampled_32kHz.wav,410.0,415.0,orca_call,0.013538465
86484,MARS_20171001_20171031_32kHz,MARS_20171014_030910_resampled_32kHz.wav,415.0,420.0,orca_call,1.3811173
87971,MARS_20171001_20171031_32kHz,MARS_20171017_032908_resampled_32kHz.wav,50.0,55.0,orca_call,0.33418703
95599,MARS_20171001_20171031_32kHz,MARS_20171016_051908_resampled_32kHz.wav,505.0,510.0,orca_call,0.021231666
97487,MARS_20171001_20171031_32kHz,MARS_20171031_125211_resampled_32kHz.wav,345.0,350.0,orca_call,0.66669613
104595,MARS_20171001_20171031_32kHz,MARS_20171030_062753_resampled_32kHz.wav,485.0,490.0,orca_call,0.843932
105929,MARS_20171001_20171031_32kHz,MARS_20171011_021908_resampled_32kHz.wav,555.0,560.0,orca_call,0.05606754
110092,MARS_20171001_20171031_32kHz,MARS_20171007_194910_resampled_32kHz.wav,30.0,35.0,orca_call,0.7659208
110963,MARS_20171001_20171031_32kHz,MARS_20171022_220405_resampled_32kHz.wav,185.0,190.0,orca_call,0.46025145
112072,MARS_20171001_20171031_32kHz,MARS_20171007_193910_resampled_32kHz.wav,330.0,335.0,orca_call,0.8555077
112086,MARS_20171001_20171031_32kHz,MARS_20171007_193910_resampled_32kHz.wav,400.0,405.0,orca_call,0.61502564
117229,MARS_20171001_20171031_32kHz,MARS_20171013_213909_resampled_32kHz.wav,315.0,320.0,orca_call,0.27581644
119464,MARS_20171001_20171031_32kHz,MARS_20171022_081326_resampled_32kHz.wav,90.0,95.0,orca_call,1.060288
119517,MARS_20171001_20171031_32kHz,MARS_20171022_081326_resampled_32kHz.wav,355.0,360.0,orca_call,0.5599185
120514,MARS_20171001_20171031_32kHz,MARS_20171022_003538_resampled_32kHz.wav,540.0,545.0,orca_call,0.5575449
121370,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,20.0,25.0,orca_call,1.105545
121379,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,65.0,70.0,orca_call,0.62554085
121452,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,430.0,435.0,orca_call,0.23338906
122858,MARS_20171001_20171031_32kHz,MARS_20171025_190049_resampled_32kHz.wav,260.0,265.0,orca_call,0.014470786
124250,MARS_20171001_20171031_32kHz,MARS_20171022_024326_resampled_32kHz.wav,20.0,25.0,orca_call,0.6509438
125481,MARS_20171001_20171031_32kHz,MARS_20171019_001353_resampled_32kHz.wav,175.0,180.0,orca_call,0.09686686
126169,MARS_20171001_20171031_32kHz,MARS_20171013_214909_resampled_32kHz.wav,15.0,20.0,orca_call,1.4980192
126209,MARS_20171001_20171031_32kHz,MARS_20171013_214909_resampled_32kHz.wav,215.0,220.0,orca_call,0.2931826
132662,MARS_20171001_20171031_32kHz,MARS_20171012_054909_resampled_32kHz.wav,80.0,85.0,orca_call,0.4543485
132671,MARS_20171001_20171031_32kHz,MARS_20171012_054909_resampled_32kHz.wav,125.0,130.0,orca_call,0.75383836
133433,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,335.0,340.0,orca_call,0.045600936
133465,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,495.0,500.0,orca_call,0.8521951
133476,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,550.0,555.0,orca_call,0.19648562
133477,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,555.0,560.0,orca_call,0.35544288
133687,MARS_20171001_20171031_32kHz,MARS_20171022_033326_resampled_32kHz.wav,405.0,410.0,orca_call,0.2235177
140002,MARS_20171001_20171031_32kHz,MARS_20171028_084756_resampled_32kHz.wav,180.0,185.0,orca_call,0.68858075
146468,MARS_20171001_20171031_32kHz,MARS_20171021_191538_resampled_32kHz.wav,45.0,50.0,orca_call,0.5939332
146490,MARS_20171001_20171031_32kHz,MARS_20171021_191538_resampled_32kHz.wav,155.0,160.0,orca_call,0.44927657
149230,MARS_20171001_20171031_32kHz,MARS_20171021_080538_resampled_32kHz.wav,55.0,60.0,orca_call,0.06773873
149237,MARS_20171001_20171031_32kHz,MARS_20171021_080538_resampled_32kHz.wav,90.0,95.0,orca_call,0.8712522
152474,MARS_20171001_20171031_32kHz,MARS_20171001_025024_resampled_32kHz.wav,75.0,80.0,orca_call,0.6960764
152569,MARS_20171001_20171031_32kHz,MARS_20171001_025024_resampled_32kHz.wav,550.0,555.0,orca_call,0.24448155
153321,MARS_20171001_20171031_32kHz,MARS_20171016_100908_resampled_32kHz.wav,110.0,115.0,orca_call,0.33251595
153695,MARS_20171001_20171031_32kHz,MARS_20171022_014326_resampled_32kHz.wav,180.0,185.0,orca_call,0.27371615
154319,MARS_20171001_20171031_32kHz,MARS_20171026_125755_resampled_32kHz.wav,300.0,305.0,orca_call,0.59259677
155602,MARS_20171001_20171031_32kHz,MARS_20171014_025910_resampled_32kHz.wav,115.0,120.0,orca_call,0.035816684
155666,MARS_20171001_20171031_32kHz,MARS_20171014_025910_resampled_32kHz.wav,435.0,440.0,orca_call,0.38906372
159644,MARS_20171001_20171031_32kHz,MARS_20171030_054753_resampled_32kHz.wav,525.0,530.0,orca_call,0.49768358
160380,MARS_20171001_20171031_32kHz,MARS_20171022_230405_resampled_32kHz.wav,5.0,10.0,orca_call,1.3780522
160382,MARS_20171001_20171031_32kHz,MARS_20171022_230405_resampled_32kHz.wav,15.0,20.0,orca_call,1.6011642
160385,MARS_20171001_20171031_32kHz,MARS_20171022_230405_resampled_32kHz.wav,30.0,35.0,orca_call,0.05625646
160387,MARS_20171001_20171031_32kHz,MARS_20171022_230405_resampled_32kHz.wav,40.0,45.0,orca_call,1.1602354
163888,MARS_20171001_20171031_32kHz,MARS_20171001_073024_resampled_32kHz.wav,145.0,150.0,orca_call,1.2152119
163915,MARS_20171001_20171031_32kHz,MARS_20171001_073024_resampled_32kHz.wav,280.0,285.0,orca_call,0.49572033
163978,MARS_20171001_20171031_32kHz,MARS_20171001_073024_resampled_32kHz.wav,595.0,600.0,orca_call,0.15112887
167564,MARS_20171001_20171031_32kHz,MARS_20171012_123909_resampled_32kHz.wav,525.0,530.0,orca_call,0.67564535
169612,MARS_20171001_20171031_32kHz,MARS_20171013_040909_resampled_32kHz.wav,60.0,65.0,orca_call,0.41634703
170157,MARS_20171001_20171031_32kHz,MARS_20171010_102908_resampled_32kHz.wav,385.0,390.0,orca_call,0.9473388
176602,MARS_20171001_20171031_32kHz,MARS_20171001_075024_resampled_32kHz.wav,210.0,215.0,orca_call,0.26153076
181626,MARS_20171001_20171031_32kHz,MARS_20171011_041908_resampled_32kHz.wav,130.0,135.0,orca_call,0.5153427
181867,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,135.0,140.0,orca_call,0.22245412
181882,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,210.0,215.0,orca_call,0.21095403
181883,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,215.0,220.0,orca_call,0.6982259
181893,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,265.0,270.0,orca_call,0.9883512
181932,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,460.0,465.0,orca_call,0.012785301
185033,MARS_20171001_20171031_32kHz,MARS_20171028_051756_resampled_32kHz.wav,365.0,370.0,orca_call,0.07536943
188945,MARS_20171001_20171031_32kHz,MARS_20171022_225405_resampled_32kHz.wav,125.0,130.0,orca_call,0.20465352
189670,MARS_20171001_20171031_32kHz,MARS_20171017_165352_resampled_32kHz.wav,150.0,155.0,orca_call,0.74405223
189673,MARS_20171001_20171031_32kHz,MARS_20171017_165352_resampled_32kHz.wav,165.0,170.0,orca_call,0.52804446
190818,MARS_20171001_20171031_32kHz,MARS_20171028_063756_resampled_32kHz.wav,490.0,495.0,orca_call,0.18171965
190821,MARS_20171001_20171031_32kHz,MARS_20171028_063756_resampled_32kHz.wav,505.0,510.0,orca_call,0.48511666
191447,MARS_20171001_20171031_32kHz,MARS_20171013_192909_resampled_32kHz.wav,35.0,40.0,orca_call,0.33299154
191530,MARS_20171001_20171031_32kHz,MARS_20171013_192909_resampled_32kHz.wav,450.0,455.0,orca_call,0.14917211
198183,MARS_20171001_20171031_32kHz,MARS_20171013_041909_resampled_32kHz.wav,115.0,120.0,orca_call,0.052225158
198370,MARS_20171001_20171031_32kHz,MARS_20171005_193909_resampled_32kHz.wav,450.0,455.0,orca_call,0.06604011
198776,MARS_20171001_20171031_32kHz,MARS_20171012_043909_resampled_32kHz.wav,80.0,85.0,orca_call,0.43249667
200897,MARS_20171001_20171031_32kHz,MARS_20171001_072024_resampled_32kHz.wav,485.0,490.0,orca_call,0.20129956
201423,MARS_20171001_20171031_32kHz,MARS_20171011_085908_resampled_32kHz.wav,115.0,120.0,orca_call,0.1804453
205237,MARS_20171001_20171031_32kHz,MARS_20171007_083910_resampled_32kHz.wav,585.0,590.0,orca_call,0.7078207
205317,MARS_20171001_20171031_32kHz,MARS_20171013_060909_resampled_32kHz.wav,385.0,390.0,orca_call,0.7739687
205337,MARS_20171001_20171031_32kHz,MARS_20171013_060909_resampled_32kHz.wav,485.0,490.0,orca_call,0.010326967
205341,MARS_20171001_20171031_32kHz,MARS_20171013_060909_resampled_32kHz.wav,505.0,510.0,orca_call,0.806238
207467,MARS_20171001_20171031_32kHz,MARS_20171030_093753_resampled_32kHz.wav,0.0,5.0,orca_call,0.41275632
209786,MARS_20171001_20171031_32kHz,MARS_20171028_053756_resampled_32kHz.wav,195.0,200.0,orca_call,0.55888534
214810,MARS_20171001_20171031_32kHz,MARS_20171007_070910_resampled_32kHz.wav,115.0,120.0,orca_call,0.95732725
218434,MARS_20171001_20171031_32kHz,MARS_20171012_110909_resampled_32kHz.wav,235.0,240.0,orca_call,0.026490375
220515,MARS_20171001_20171031_32kHz,MARS_20171028_124756_resampled_32kHz.wav,440.0,445.0,orca_call,0.3498053
221106,MARS_20171001_20171031_32kHz,MARS_20171007_082910_resampled_32kHz.wav,395.0,400.0,orca_call,0.2949478
223307,MARS_20171001_20171031_32kHz,MARS_20171010_211908_resampled_32kHz.wav,0.0,5.0,orca_call,0.8919786
223358,MARS_20171001_20171031_32kHz,MARS_20171010_211908_resampled_32kHz.wav,255.0,260.0,orca_call,1.1394804
223631,MARS_20171001_20171031_32kHz,MARS_20171025_191049_resampled_32kHz.wav,420.0,425.0,orca_call,0.8021796
224608,MARS_20171001_20171031_32kHz,MARS_20171015_034910_resampled_32kHz.wav,505.0,510.0,orca_call,0.38780075
233807,MARS_20171001_20171031_32kHz,MARS_20171031_132211_resampled_32kHz.wav,300.0,305.0,orca_call,0.5630515
235918,MARS_20171001_20171031_32kHz,MARS_20171006_180909_resampled_32kHz.wav,55.0,60.0,orca_call,0.18137117
236009,MARS_20171001_20171031_32kHz,MARS_20171006_180909_resampled_32kHz.wav,510.0,515.0,orca_call,0.7589464
236244,MARS_20171001_20171031_32kHz,MARS_20171006_113909_resampled_32kHz.wav,485.0,490.0,orca_call,0.7198131
236250,MARS_20171001_20171031_32kHz,MARS_20171006_113909_resampled_32kHz.wav,515.0,520.0,orca_call,0.91250956
237781,MARS_20171001_20171031_32kHz,MARS_20171011_102908_resampled_32kHz.wav,370.0,375.0,orca_call,0.6191373
237816,MARS_20171001_20171031_32kHz,MARS_20171011_102908_resampled_32kHz.wav,545.0,550.0,orca_call,0.31681496
237972,MARS_20171001_20171031_32kHz,MARS_20171017_132908_resampled_32kHz.wav,125.0,130.0,orca_call,0.6035999
244236,MARS_20171001_20171031_32kHz,MARS_20171026_183755_resampled_32kHz.wav,245.0,250.0,orca_call,0.33372688
245523,MARS_20171001_20171031_32kHz,MARS_20171012_055909_resampled_32kHz.wav,80.0,85.0,orca_call,0.21938322
245582,MARS_20171001_20171031_32kHz,MARS_20171012_055909_resampled_32kHz.wav,375.0,380.0,orca_call,0.044562414
246415,MARS_20171001_20171031_32kHz,MARS_20171017_031908_resampled_32kHz.wav,340.0,345.0,orca_call,0.41747844
246437,MARS_20171001_20171031_32kHz,MARS_20171017_031908_resampled_32kHz.wav,450.0,455.0,orca_call,0.6499063
246460,MARS_20171001_20171031_32kHz,MARS_20171017_031908_resampled_32kHz.wav,565.0,570.0,orca_call,0.7359851
246464,MARS_20171001_20171031_32kHz,MARS_20171017_031908_resampled_32kHz.wav,585.0,590.0,orca_call,0.8921108
248271,MARS_20171001_20171031_32kHz,MARS_20171017_052908_resampled_32kHz.wav,20.0,25.0,orca_call,0.8552557
248676,MARS_20171001_20171031_32kHz,MARS_20171027_134756_resampled_32kHz.wav,245.0,250.0,orca_call,1.1447368
252580,MARS_20171001_20171031_32kHz,MARS_20171024_124212_resampled_32kHz.wav,565.0,570.0,orca_call,0.3932954
256009,MARS_20171001_20171031_32kHz,MARS_20171012_041909_resampled_32kHz.wav,310.0,315.0,orca_call,1.1964889
256024,MARS_20171001_20171031_32kHz,MARS_20171012_041909_resampled_32kHz.wav,385.0,390.0,orca_call,1.0881486
256931,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,120.0,125.0,orca_call,0.93741834
256933,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,130.0,135.0,orca_call,1.5646377
256935,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,140.0,145.0,orca_call,0.64487505
256948,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,205.0,210.0,orca_call,0.82659596
256957,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,250.0,255.0,orca_call,0.67273605
256958,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,255.0,260.0,orca_call,0.4209661
256960,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,265.0,270.0,orca_call,0.948025
256987,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,400.0,405.0,orca_call,1.3862817
256990,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,415.0,420.0,orca_call,1.0469351
256991,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,420.0,425.0,orca_call,2.373853
256992,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,425.0,430.0,orca_call,1.4709443
256999,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,460.0,465.0,orca_call,1.8526343
257005,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,490.0,495.0,orca_call,4.0309114
257006,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,495.0,500.0,orca_call,0.5544273
257017,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,550.0,555.0,orca_call,3.2190342
257022,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,575.0,580.0,orca_call,0.8438665
257023,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,580.0,585.0,orca_call,2.7346382
257024,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,585.0,590.0,orca_call,2.4471762
257025,MARS_20171001_20171031_32kHz,MARS_20171013_185909_resampled_32kHz.wav,590.0,595.0,orca_call,1.4537935
260717,MARS_20171001_20171031_32kHz,MARS_20171016_070908_resampled_32kHz.wav,450.0,455.0,orca_call,0.7873148
271107,MARS_20171001_20171031_32kHz,MARS_20171026_140755_resampled_32kHz.wav,200.0,205.0,orca_call,0.33378196
275750,MARS_20171001_20171031_32kHz,MARS_20171014_023910_resampled_32kHz.wav,15.0,20.0,orca_call,0.11872794
277076,MARS_20171001_20171031_32kHz,MARS_20171022_010538_resampled_32kHz.wav,130.0,135.0,orca_call,0.20838319
277125,MARS_20171001_20171031_32kHz,MARS_20171022_010538_resampled_32kHz.wav,375.0,380.0,orca_call,0.012433037
284199,MARS_20171001_20171031_32kHz,MARS_20171013_022909_resampled_32kHz.wav,345.0,350.0,orca_call,0.25515318
292500,MARS_20171001_20171031_32kHz,MARS_20171030_051753_resampled_32kHz.wav,390.0,395.0,orca_call,0.45957214
292502,MARS_20171001_20171031_32kHz,MARS_20171030_051753_resampled_32kHz.wav,400.0,405.0,orca_call,1.423132
295016,MARS_20171001_20171031_32kHz,MARS_20171001_030024_resampled_32kHz.wav,255.0,260.0,orca_call,0.4073422
295296,MARS_20171001_20171031_32kHz,MARS_20171016_080908_resampled_32kHz.wav,455.0,460.0,orca_call,0.03872344
295830,MARS_20171001_20171031_32kHz,MARS_20171007_104910_resampled_32kHz.wav,125.0,130.0,orca_call,0.28362507
297147,MARS_20171001_20171031_32kHz,MARS_20171013_002909_resampled_32kHz.wav,110.0,115.0,orca_call,0.3830319
297150,MARS_20171001_20171031_32kHz,MARS_20171013_002909_resampled_32kHz.wav,125.0,130.0,orca_call,0.01521042
297376,MARS_20171001_20171031_32kHz,MARS_20171028_162756_resampled_32kHz.wav,55.0,60.0,orca_call,0.87438977
297850,MARS_20171001_20171031_32kHz,MARS_20171012_232909_resampled_32kHz.wav,25.0,30.0,orca_call,0.8310339
298598,MARS_20171001_20171031_32kHz,MARS_20171030_081753_resampled_32kHz.wav,165.0,170.0,orca_call,0.11045195
300548,MARS_20171001_20171031_32kHz,MARS_20171001_023024_resampled_32kHz.wav,195.0,200.0,orca_call,1.2501408
300575,MARS_20171001_20171031_32kHz,MARS_20171001_023024_resampled_32kHz.wav,330.0,335.0,orca_call,0.22284485
300588,MARS_20171001_20171031_32kHz,MARS_20171001_023024_resampled_32kHz.wav,395.0,400.0,orca_call,0.31194073
300627,MARS_20171001_20171031_32kHz,MARS_20171001_023024_resampled_32kHz.wav,590.0,595.0,orca_call,1.1210057
301124,MARS_20171001_20171031_32kHz,MARS_20171015_032910_resampled_32kHz.wav,75.0,80.0,orca_call,0.06091164
302156,MARS_20171001_20171031_32kHz,MARS_20171013_112909_resampled_32kHz.wav,300.0,305.0,orca_call,0.00797765
302750,MARS_20171001_20171031_32kHz,MARS_20171007_192910_resampled_32kHz.wav,270.0,275.0,orca_call,0.55048037
302977,MARS_20171001_20171031_32kHz,MARS_20171006_091909_resampled_32kHz.wav,205.0,210.0,orca_call,1.1004058
302982,MARS_20171001_20171031_32kHz,MARS_20171006_091909_resampled_32kHz.wav,230.0,235.0,orca_call,0.272291
