idx,project,filename,window_start,window_end,label,logits
36576,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,340.0,345.0,orca_call,1.4027224
36577,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,345.0,350.0,orca_call,1.9931023
36578,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,350.0,355.0,orca_call,3.1145198
36579,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,355.0,360.0,orca_call,0.6766587
36580,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,360.0,365.0,orca_call,1.7012815
36582,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,370.0,375.0,orca_call,3.0702558
36583,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,375.0,380.0,orca_call,0.4432916
36584,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,380.0,385.0,orca_call,2.2705884
36585,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,385.0,390.0,orca_call,0.6415964
36586,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,390.0,395.0,orca_call,2.9477909
36587,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,395.0,400.0,orca_call,0.44869506
36588,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,400.0,405.0,orca_call,2.454688
36589,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,405.0,410.0,orca_call,1.1741343
36591,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,415.0,420.0,orca_call,0.83306545
36592,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,420.0,425.0,orca_call,0.44060475
36593,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,425.0,430.0,orca_call,2.0502248
36594,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,430.0,435.0,orca_call,1.0125434
36596,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,440.0,445.0,orca_call,0.4849794
36597,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,445.0,450.0,orca_call,2.494585
36598,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,450.0,455.0,orca_call,1.7289522
36602,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,470.0,475.0,orca_call,0.88785243
36603,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,475.0,480.0,orca_call,2.3340254
36606,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,490.0,495.0,orca_call,2.277355
36607,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,495.0,500.0,orca_call,0.617105
36612,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,520.0,525.0,orca_call,1.8083737
36617,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,545.0,550.0,orca_call,1.7187328
36619,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,555.0,560.0,orca_call,1.7886217
36622,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,570.0,575.0,orca_call,2.598224
36623,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,575.0,580.0,orca_call,3.1894834
36625,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,585.0,590.0,orca_call,1.229972
36626,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,590.0,595.0,orca_call,0.26042277
36627,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,595.0,600.0,orca_call,2.3795767
37589,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,275.0,280.0,orca_call,1.3283999
37628,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,470.0,475.0,orca_call,0.4898858
37645,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,555.0,560.0,orca_call,0.14432399
37651,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,585.0,590.0,orca_call,0.36579323
37653,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,595.0,600.0,orca_call,2.6575618
38155,MARS_20160501_20160531_32kHz,MARS_20160521_081842_resampled_32kHz.wav,105.0,110.0,orca_call,0.14711271
38157,MARS_20160501_20160531_32kHz,MARS_20160521_081842_resampled_32kHz.wav,115.0,120.0,orca_call,0.3530559
38622,MARS_20160501_20160531_32kHz,MARS_20160507_051516_resampled_32kHz.wav,40.0,45.0,orca_call,0.121390805
38722,MARS_20160501_20160531_32kHz,MARS_20160507_051516_resampled_32kHz.wav,540.0,545.0,orca_call,0.6513278
39883,MARS_20160501_20160531_32kHz,MARS_20160512_062934_resampled_32kHz.wav,345.0,350.0,orca_call,0.6506705
39884,MARS_20160501_20160531_32kHz,MARS_20160512_062934_resampled_32kHz.wav,350.0,355.0,orca_call,0.1132299
39895,MARS_20160501_20160531_32kHz,MARS_20160512_062934_resampled_32kHz.wav,405.0,410.0,orca_call,0.2810045
51966,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,160.0,165.0,orca_call,2.4412339
51967,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,165.0,170.0,orca_call,1.0918522
51978,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,220.0,225.0,orca_call,1.3815145
51981,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,235.0,240.0,orca_call,0.24908741
52015,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,405.0,410.0,orca_call,0.8852631
52199,MARS_20160501_20160531_32kHz,MARS_20160506_084836_resampled_32kHz.wav,125.0,130.0,orca_call,0.17143147
52208,MARS_20160501_20160531_32kHz,MARS_20160506_084836_resampled_32kHz.wav,170.0,175.0,orca_call,0.56390506
52255,MARS_20160501_20160531_32kHz,MARS_20160506_084836_resampled_32kHz.wav,405.0,410.0,orca_call,1.0108318
54144,MARS_20160501_20160531_32kHz,MARS_20160510_002203_resampled_32kHz.wav,250.0,255.0,orca_call,1.6561797
54147,MARS_20160501_20160531_32kHz,MARS_20160510_002203_resampled_32kHz.wav,265.0,270.0,orca_call,1.1300348
54278,MARS_20160501_20160531_32kHz,MARS_20160510_070203_resampled_32kHz.wav,320.0,325.0,orca_call,0.028534666
54287,MARS_20160501_20160531_32kHz,MARS_20160510_070203_resampled_32kHz.wav,365.0,370.0,orca_call,0.4978056
54289,MARS_20160501_20160531_32kHz,MARS_20160510_070203_resampled_32kHz.wav,375.0,380.0,orca_call,0.14453606
57109,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,75.0,80.0,orca_call,1.2504536
57110,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,80.0,85.0,orca_call,0.99423206
57111,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,85.0,90.0,orca_call,2.3132067
57112,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,90.0,95.0,orca_call,0.21258534
57124,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,150.0,155.0,orca_call,2.5705636
57127,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,165.0,170.0,orca_call,2.4020607
57130,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,180.0,185.0,orca_call,2.6265073
57132,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,190.0,195.0,orca_call,0.46448183
57133,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,195.0,200.0,orca_call,2.4478846
57135,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,205.0,210.0,orca_call,1.0351255
57178,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,420.0,425.0,orca_call,1.6188449
57179,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,425.0,430.0,orca_call,2.3532438
57180,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,430.0,435.0,orca_call,0.20856594
57185,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,455.0,460.0,orca_call,0.7793142
57186,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,460.0,465.0,orca_call,1.1828107
57194,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,500.0,505.0,orca_call,2.5537026
57195,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,505.0,510.0,orca_call,2.0573146
57196,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,510.0,515.0,orca_call,0.81662303
57199,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,525.0,530.0,orca_call,2.2717423
57200,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,530.0,535.0,orca_call,1.4776208
57201,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,535.0,540.0,orca_call,1.8811977
57211,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,585.0,590.0,orca_call,1.7921532
60334,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,0.0,5.0,orca_call,0.87228703
60396,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,310.0,315.0,orca_call,0.05700016
60402,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,340.0,345.0,orca_call,1.4134296
60403,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,345.0,350.0,orca_call,0.11203565
60404,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,350.0,355.0,orca_call,0.4504918
61057,MARS_20160501_20160531_32kHz,MARS_20160505_153740_resampled_32kHz.wav,15.0,20.0,orca_call,0.13348244
61060,MARS_20160501_20160531_32kHz,MARS_20160505_153740_resampled_32kHz.wav,30.0,35.0,orca_call,1.3611779
61064,MARS_20160501_20160531_32kHz,MARS_20160505_153740_resampled_32kHz.wav,50.0,55.0,orca_call,0.77905667
66256,MARS_20160501_20160531_32kHz,MARS_20160511_120935_resampled_32kHz.wav,210.0,215.0,orca_call,0.28644377
66259,MARS_20160501_20160531_32kHz,MARS_20160511_120935_resampled_32kHz.wav,225.0,230.0,orca_call,0.038235232
66261,MARS_20160501_20160531_32kHz,MARS_20160511_120935_resampled_32kHz.wav,235.0,240.0,orca_call,0.298867
67215,MARS_20160501_20160531_32kHz,MARS_20160504_184939_resampled_32kHz.wav,205.0,210.0,orca_call,1.4163618
67271,MARS_20160501_20160531_32kHz,MARS_20160504_184939_resampled_32kHz.wav,485.0,490.0,orca_call,1.4251058
67317,MARS_20160501_20160531_32kHz,MARS_20160508_091515_resampled_32kHz.wav,115.0,120.0,orca_call,2.8909945
67330,MARS_20160501_20160531_32kHz,MARS_20160508_091515_resampled_32kHz.wav,180.0,185.0,orca_call,1.4145917
67342,MARS_20160501_20160531_32kHz,MARS_20160508_091515_resampled_32kHz.wav,240.0,245.0,orca_call,2.1043699
71827,MARS_20160501_20160531_32kHz,MARS_20160524_174003_resampled_32kHz.wav,465.0,470.0,orca_call,0.08298245
72898,MARS_20160501_20160531_32kHz,MARS_20160505_082740_resampled_32kHz.wav,420.0,425.0,orca_call,0.045859754
72899,MARS_20160501_20160531_32kHz,MARS_20160505_082740_resampled_32kHz.wav,425.0,430.0,orca_call,0.26394254
73057,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,15.0,20.0,orca_call,0.058935434
73064,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,50.0,55.0,orca_call,1.2956817
73065,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,55.0,60.0,orca_call,0.21233626
73068,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,70.0,75.0,orca_call,0.73040074
73070,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,80.0,85.0,orca_call,0.9066093
73072,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,90.0,95.0,orca_call,0.9188081
73203,MARS_20160501_20160531_32kHz,MARS_20160512_054934_resampled_32kHz.wav,145.0,150.0,orca_call,0.1330777
76414,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,0.0,5.0,orca_call,0.98994005
76436,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,110.0,115.0,orca_call,0.45447987
76438,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,120.0,125.0,orca_call,1.1396004
76439,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,125.0,130.0,orca_call,0.26914668
