idx,project,filename,window_start,window_end,label,logits
180594,MARS_20170301_20170331_32kHz,MARS_20170314_155105_resampled_32kHz.wav,565.0,570.0,orca_call,0.2424312
180599,MARS_20170301_20170331_32kHz,MARS_20170314_155105_resampled_32kHz.wav,590.0,595.0,orca_call,0.30130726
184460,MARS_20170301_20170331_32kHz,MARS_20170306_183107_resampled_32kHz.wav,95.0,100.0,orca_call,0.31135786
203508,MARS_20170301_20170331_32kHz,MARS_20170306_180107_resampled_32kHz.wav,535.0,540.0,orca_call,0.09912299
217229,MARS_20170301_20170331_32kHz,MARS_20170319_023104_resampled_32kHz.wav,140.0,145.0,orca_call,0.5043615
217230,MARS_20170301_20170331_32kHz,MARS_20170319_023104_resampled_32kHz.wav,145.0,150.0,orca_call,0.7900739
217232,MARS_20170301_20170331_32kHz,MARS_20170319_023104_resampled_32kHz.wav,155.0,160.0,orca_call,0.7777626
217233,MARS_20170301_20170331_32kHz,MARS_20170319_023104_resampled_32kHz.wav,160.0,165.0,orca_call,0.17627782
227157,MARS_20170301_20170331_32kHz,MARS_20170325_070106_resampled_32kHz.wav,580.0,585.0,orca_call,0.4064645
236191,MARS_20170301_20170331_32kHz,MARS_20170324_020106_resampled_32kHz.wav,150.0,155.0,orca_call,0.004399486
272329,MARS_20170301_20170331_32kHz,MARS_20170312_184107_resampled_32kHz.wav,240.0,245.0,orca_call,0.03842231
288625,MARS_20170301_20170331_32kHz,MARS_20170306_234107_resampled_32kHz.wav,120.0,125.0,orca_call,0.12321768
293175,MARS_20170301_20170331_32kHz,MARS_20170308_111108_resampled_32kHz.wav,70.0,75.0,orca_call,0.5300522
293825,MARS_20170301_20170331_32kHz,MARS_20170307_201108_resampled_32kHz.wav,320.0,325.0,orca_call,0.20178416
326382,MARS_20170301_20170331_32kHz,MARS_20170307_090107_resampled_32kHz.wav,505.0,510.0,orca_call,0.22899964
335306,MARS_20170301_20170331_32kHz,MARS_20170320_044106_resampled_32kHz.wav,125.0,130.0,orca_call,0.014002554
348657,MARS_20170301_20170331_32kHz,MARS_20170313_190107_resampled_32kHz.wav,280.0,285.0,orca_call,0.071142025
355213,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,60.0,65.0,orca_call,0.097811274
355221,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,100.0,105.0,orca_call,0.4200008
355225,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,120.0,125.0,orca_call,0.4939419
355235,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,170.0,175.0,orca_call,0.010772832
355238,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,185.0,190.0,orca_call,0.08869652
355240,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,195.0,200.0,orca_call,0.9670135
355241,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,200.0,205.0,orca_call,1.1357216
355242,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,205.0,210.0,orca_call,1.0164567
355245,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,220.0,225.0,orca_call,0.42956388
355255,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,270.0,275.0,orca_call,1.6289319
355256,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,275.0,280.0,orca_call,0.51511794
355257,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,280.0,285.0,orca_call,0.96961844
355259,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,290.0,295.0,orca_call,0.11778078
355260,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,295.0,300.0,orca_call,0.057914235
355262,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,305.0,310.0,orca_call,0.6739402
355265,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,320.0,325.0,orca_call,0.08819976
355267,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,330.0,335.0,orca_call,0.25116315
355268,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,335.0,340.0,orca_call,0.2968092
355269,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,340.0,345.0,orca_call,0.23932636
355270,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,345.0,350.0,orca_call,0.015297018
355280,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,395.0,400.0,orca_call,0.32567203
355281,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,400.0,405.0,orca_call,0.6920843
355282,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,405.0,410.0,orca_call,0.6731206
355283,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,410.0,415.0,orca_call,0.1426051
355289,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,440.0,445.0,orca_call,1.0390005
355291,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,450.0,455.0,orca_call,0.42866588
355294,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,465.0,470.0,orca_call,0.09826601
355296,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,475.0,480.0,orca_call,0.29749978
355300,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,495.0,500.0,orca_call,1.0684992
355301,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,500.0,505.0,orca_call,0.044804163
355308,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,535.0,540.0,orca_call,0.5150449
355317,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,580.0,585.0,orca_call,0.79643756
355318,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,585.0,590.0,orca_call,0.14955434
355319,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,590.0,595.0,orca_call,0.46846884
355320,MARS_20170301_20170331_32kHz,MARS_20170314_145105_resampled_32kHz.wav,595.0,600.0,orca_call,0.4255845
357258,MARS_20170301_20170331_32kHz,MARS_20170310_155106_resampled_32kHz.wav,85.0,90.0,orca_call,0.36553386
357470,MARS_20170301_20170331_32kHz,MARS_20170304_043106_resampled_32kHz.wav,545.0,550.0,orca_call,0.06890804
358878,MARS_20170301_20170331_32kHz,MARS_20170319_012104_resampled_32kHz.wav,385.0,390.0,orca_call,0.0687769
366414,MARS_20170301_20170331_32kHz,MARS_20170309_182109_resampled_32kHz.wav,265.0,270.0,orca_call,1.3550445
366439,MARS_20170301_20170331_32kHz,MARS_20170309_182109_resampled_32kHz.wav,390.0,395.0,orca_call,0.62886465
366473,MARS_20170301_20170331_32kHz,MARS_20170309_182109_resampled_32kHz.wav,560.0,565.0,orca_call,1.712793
366474,MARS_20170301_20170331_32kHz,MARS_20170309_182109_resampled_32kHz.wav,565.0,570.0,orca_call,0.46262294
370227,MARS_20170301_20170331_32kHz,MARS_20170307_202108_resampled_32kHz.wav,130.0,135.0,orca_call,0.102054186
377505,MARS_20170301_20170331_32kHz,MARS_20170314_144105_resampled_32kHz.wav,520.0,525.0,orca_call,0.18786412
377510,MARS_20170301_20170331_32kHz,MARS_20170314_144105_resampled_32kHz.wav,545.0,550.0,orca_call,0.56045085
378657,MARS_20170301_20170331_32kHz,MARS_20170327_005104_resampled_32kHz.wav,280.0,285.0,orca_call,0.013756067
407359,MARS_20170301_20170331_32kHz,MARS_20170309_194109_resampled_32kHz.wav,390.0,395.0,orca_call,0.22500485
408485,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,20.0,25.0,orca_call,0.09112025
408487,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,30.0,35.0,orca_call,0.13036218
408488,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,35.0,40.0,orca_call,0.24425441
408489,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,40.0,45.0,orca_call,0.6742772
408491,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,50.0,55.0,orca_call,1.6898386
408492,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,55.0,60.0,orca_call,2.0573196
408494,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,65.0,70.0,orca_call,1.9919783
408495,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,70.0,75.0,orca_call,0.7466197
408496,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,75.0,80.0,orca_call,0.9540974
408501,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,100.0,105.0,orca_call,1.7930609
408502,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,105.0,110.0,orca_call,0.60927486
408506,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,125.0,130.0,orca_call,0.9829912
408509,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,140.0,145.0,orca_call,1.5440139
408510,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,145.0,150.0,orca_call,1.9520553
408511,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,150.0,155.0,orca_call,0.016593136
408512,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,155.0,160.0,orca_call,0.95652795
408513,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,160.0,165.0,orca_call,1.4307462
408516,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,175.0,180.0,orca_call,0.4681282
408517,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,180.0,185.0,orca_call,1.2359718
408521,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,200.0,205.0,orca_call,0.72604585
408523,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,210.0,215.0,orca_call,0.3796041
408525,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,220.0,225.0,orca_call,2.3256311
408526,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,225.0,230.0,orca_call,0.5113724
408527,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,230.0,235.0,orca_call,0.34085613
408528,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,235.0,240.0,orca_call,1.0757858
408532,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,255.0,260.0,orca_call,2.2671504
408539,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,290.0,295.0,orca_call,0.1960522
408541,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,300.0,305.0,orca_call,2.6499012
408542,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,305.0,310.0,orca_call,2.0634544
408544,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,315.0,320.0,orca_call,0.39450574
408551,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,350.0,355.0,orca_call,1.9361886
408555,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,370.0,375.0,orca_call,2.218814
408568,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,435.0,440.0,orca_call,0.27028388
408569,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,440.0,445.0,orca_call,0.12548149
408572,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,455.0,460.0,orca_call,1.1121185
408580,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,495.0,500.0,orca_call,1.3456299
408583,MARS_20170301_20170331_32kHz,MARS_20170314_143105_resampled_32kHz.wav,510.0,515.0,orca_call,1.2430007
421010,MARS_20170301_20170331_32kHz,MARS_20170324_041106_resampled_32kHz.wav,245.0,250.0,orca_call,2.1961303
425231,MARS_20170301_20170331_32kHz,MARS_20170306_233107_resampled_32kHz.wav,350.0,355.0,orca_call,0.122540675
425234,MARS_20170301_20170331_32kHz,MARS_20170306_233107_resampled_32kHz.wav,365.0,370.0,orca_call,0.22191396
425241,MARS_20170301_20170331_32kHz,MARS_20170306_233107_resampled_32kHz.wav,400.0,405.0,orca_call,0.11878308
425267,MARS_20170301_20170331_32kHz,MARS_20170306_233107_resampled_32kHz.wav,530.0,535.0,orca_call,0.11472539
425271,MARS_20170301_20170331_32kHz,MARS_20170306_233107_resampled_32kHz.wav,550.0,555.0,orca_call,0.1800201
426542,MARS_20170301_20170331_32kHz,MARS_20170306_085107_resampled_32kHz.wav,305.0,310.0,orca_call,0.009573981
431563,MARS_20170301_20170331_32kHz,MARS_20170307_101107_resampled_32kHz.wav,210.0,215.0,orca_call,0.009153187
431578,MARS_20170301_20170331_32kHz,MARS_20170307_101107_resampled_32kHz.wav,285.0,290.0,orca_call,0.61871445
448566,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,25.0,30.0,orca_call,0.5626999
448569,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,40.0,45.0,orca_call,0.946838
448571,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,50.0,55.0,orca_call,0.40871233
448575,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,70.0,75.0,orca_call,0.1926676
448582,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,105.0,110.0,orca_call,0.18519437
448602,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,205.0,210.0,orca_call,0.8303474
448606,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,225.0,230.0,orca_call,0.24498576
448615,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,270.0,275.0,orca_call,0.08969291
448624,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,315.0,320.0,orca_call,0.2769266
448625,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,320.0,325.0,orca_call,0.23186493
448629,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,340.0,345.0,orca_call,0.08560068
448640,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,395.0,400.0,orca_call,0.8567791
448642,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,405.0,410.0,orca_call,0.009483002
448651,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,450.0,455.0,orca_call,0.35735738
448657,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,480.0,485.0,orca_call,0.10232743
448659,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,490.0,495.0,orca_call,0.15458292
448663,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,510.0,515.0,orca_call,0.97470176
448668,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,535.0,540.0,orca_call,0.25113916
448669,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,540.0,545.0,orca_call,0.39743936
448670,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,545.0,550.0,orca_call,0.530663
448672,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,555.0,560.0,orca_call,0.17600408
448675,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,570.0,575.0,orca_call,0.2719695
448676,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,575.0,580.0,orca_call,0.3010031
448678,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,585.0,590.0,orca_call,0.13284776
448679,MARS_20170301_20170331_32kHz,MARS_20170314_142105_resampled_32kHz.wav,590.0,595.0,orca_call,0.41030088
476740,MARS_20170301_20170331_32kHz,MARS_20170308_110108_resampled_32kHz.wav,495.0,500.0,orca_call,0.8739649
476743,MARS_20170301_20170331_32kHz,MARS_20170308_110108_resampled_32kHz.wav,510.0,515.0,orca_call,1.0729657
481115,MARS_20170301_20170331_32kHz,MARS_20170306_090107_resampled_32kHz.wav,170.0,175.0,orca_call,0.32965747
481182,MARS_20170301_20170331_32kHz,MARS_20170306_090107_resampled_32kHz.wav,505.0,510.0,orca_call,0.24201035
481184,MARS_20170301_20170331_32kHz,MARS_20170306_090107_resampled_32kHz.wav,515.0,520.0,orca_call,0.16801831
481185,MARS_20170301_20170331_32kHz,MARS_20170306_090107_resampled_32kHz.wav,520.0,525.0,orca_call,1.1420676
481188,MARS_20170301_20170331_32kHz,MARS_20170306_090107_resampled_32kHz.wav,535.0,540.0,orca_call,0.3142249
506305,MARS_20170301_20170331_32kHz,MARS_20170307_120107_resampled_32kHz.wav,120.0,125.0,orca_call,0.10741583
506525,MARS_20170301_20170331_32kHz,MARS_20170314_152105_resampled_32kHz.wav,20.0,25.0,orca_call,0.31097895
507381,MARS_20170301_20170331_32kHz,MARS_20170314_141105_resampled_32kHz.wav,100.0,105.0,orca_call,0.16063559
507441,MARS_20170301_20170331_32kHz,MARS_20170314_141105_resampled_32kHz.wav,400.0,405.0,orca_call,0.19662154
518089,MARS_20170301_20170331_32kHz,MARS_20170319_062103_resampled_32kHz.wav,240.0,245.0,orca_call,0.087905474
