idx,project,filename,window_start,window_end,label,logits
76562,MARS_20171001_20171031_32kHz,MARS_20171023_010405_resampled_32kHz.wav,5.0,10.0,orca_call,1.8439965
76563,MARS_20171001_20171031_32kHz,MARS_20171023_010405_resampled_32kHz.wav,10.0,15.0,orca_call,0.99381757
78178,MARS_20171001_20171031_32kHz,MARS_20171028_183756_resampled_32kHz.wav,285.0,290.0,orca_call,0.040002882
82716,MARS_20171001_20171031_32kHz,MARS_20171022_020326_resampled_32kHz.wav,175.0,180.0,orca_call,0.63304156
82739,MARS_20171001_20171031_32kHz,MARS_20171022_020326_resampled_32kHz.wav,290.0,295.0,orca_call,0.7656366
86419,MARS_20171001_20171031_32kHz,MARS_20171014_030910_resampled_32kHz.wav,90.0,95.0,orca_call,0.24167618
86428,MARS_20171001_20171031_32kHz,MARS_20171014_030910_resampled_32kHz.wav,135.0,140.0,orca_call,0.31967878
86483,MARS_20171001_20171031_32kHz,MARS_20171014_030910_resampled_32kHz.wav,410.0,415.0,orca_call,0.6053765
86484,MARS_20171001_20171031_32kHz,MARS_20171014_030910_resampled_32kHz.wav,415.0,420.0,orca_call,1.2850267
86880,MARS_20171001_20171031_32kHz,MARS_20171019_061353_resampled_32kHz.wav,595.0,600.0,orca_call,0.07507541
87271,MARS_20171001_20171031_32kHz,MARS_20171013_164909_resampled_32kHz.wav,150.0,155.0,orca_call,0.020337678
87971,MARS_20171001_20171031_32kHz,MARS_20171017_032908_resampled_32kHz.wav,50.0,55.0,orca_call,0.26200724
97487,MARS_20171001_20171031_32kHz,MARS_20171031_125211_resampled_32kHz.wav,345.0,350.0,orca_call,0.49214673
104595,MARS_20171001_20171031_32kHz,MARS_20171030_062753_resampled_32kHz.wav,485.0,490.0,orca_call,0.9004944
110092,MARS_20171001_20171031_32kHz,MARS_20171007_194910_resampled_32kHz.wav,30.0,35.0,orca_call,0.5860715
110095,MARS_20171001_20171031_32kHz,MARS_20171007_194910_resampled_32kHz.wav,45.0,50.0,orca_call,0.05161851
110963,MARS_20171001_20171031_32kHz,MARS_20171022_220405_resampled_32kHz.wav,185.0,190.0,orca_call,0.29481965
112062,MARS_20171001_20171031_32kHz,MARS_20171007_193910_resampled_32kHz.wav,280.0,285.0,orca_call,0.052333467
112072,MARS_20171001_20171031_32kHz,MARS_20171007_193910_resampled_32kHz.wav,330.0,335.0,orca_call,0.57426256
119464,MARS_20171001_20171031_32kHz,MARS_20171022_081326_resampled_32kHz.wav,90.0,95.0,orca_call,0.90078115
119517,MARS_20171001_20171031_32kHz,MARS_20171022_081326_resampled_32kHz.wav,355.0,360.0,orca_call,0.38519377
120514,MARS_20171001_20171031_32kHz,MARS_20171022_003538_resampled_32kHz.wav,540.0,545.0,orca_call,0.38465285
121370,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,20.0,25.0,orca_call,0.8582262
121379,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,65.0,70.0,orca_call,0.7233512
121386,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,100.0,105.0,orca_call,0.031265296
121446,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,400.0,405.0,orca_call,0.49844438
121452,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,430.0,435.0,orca_call,0.4499455
121471,MARS_20171001_20171031_32kHz,MARS_20171001_095021_resampled_32kHz.wav,525.0,530.0,orca_call,0.25930384
121739,MARS_20171001_20171031_32kHz,MARS_20171016_101908_resampled_32kHz.wav,65.0,70.0,orca_call,0.12606719
122827,MARS_20171001_20171031_32kHz,MARS_20171025_190049_resampled_32kHz.wav,105.0,110.0,orca_call,0.44432163
122858,MARS_20171001_20171031_32kHz,MARS_20171025_190049_resampled_32kHz.wav,260.0,265.0,orca_call,0.013860665
124250,MARS_20171001_20171031_32kHz,MARS_20171022_024326_resampled_32kHz.wav,20.0,25.0,orca_call,0.49505514
125481,MARS_20171001_20171031_32kHz,MARS_20171019_001353_resampled_32kHz.wav,175.0,180.0,orca_call,0.28303057
126169,MARS_20171001_20171031_32kHz,MARS_20171013_214909_resampled_32kHz.wav,15.0,20.0,orca_call,1.1614515
126209,MARS_20171001_20171031_32kHz,MARS_20171013_214909_resampled_32kHz.wav,215.0,220.0,orca_call,0.62524396
132662,MARS_20171001_20171031_32kHz,MARS_20171012_054909_resampled_32kHz.wav,80.0,85.0,orca_call,0.61230826
132668,MARS_20171001_20171031_32kHz,MARS_20171012_054909_resampled_32kHz.wav,110.0,115.0,orca_call,0.13831005
132671,MARS_20171001_20171031_32kHz,MARS_20171012_054909_resampled_32kHz.wav,125.0,130.0,orca_call,0.8738965
133377,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,55.0,60.0,orca_call,0.22801596
133381,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,75.0,80.0,orca_call,0.22142884
133395,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,145.0,150.0,orca_call,0.22932017
133423,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,285.0,290.0,orca_call,0.040660746
133433,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,335.0,340.0,orca_call,0.36074203
133449,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,415.0,420.0,orca_call,0.23844111
133465,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,495.0,500.0,orca_call,0.84506464
133476,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,550.0,555.0,orca_call,0.5626957
133477,MARS_20171001_20171031_32kHz,MARS_20171001_074024_resampled_32kHz.wav,555.0,560.0,orca_call,0.36302188
133687,MARS_20171001_20171031_32kHz,MARS_20171022_033326_resampled_32kHz.wav,405.0,410.0,orca_call,0.2693
136678,MARS_20171001_20171031_32kHz,MARS_20171017_033908_resampled_32kHz.wav,360.0,365.0,orca_call,0.053396188
140002,MARS_20171001_20171031_32kHz,MARS_20171028_084756_resampled_32kHz.wav,180.0,185.0,orca_call,0.33176154
146468,MARS_20171001_20171031_32kHz,MARS_20171021_191538_resampled_32kHz.wav,45.0,50.0,orca_call,0.1395235
146490,MARS_20171001_20171031_32kHz,MARS_20171021_191538_resampled_32kHz.wav,155.0,160.0,orca_call,0.07541985
149230,MARS_20171001_20171031_32kHz,MARS_20171021_080538_resampled_32kHz.wav,55.0,60.0,orca_call,0.30046326
149237,MARS_20171001_20171031_32kHz,MARS_20171021_080538_resampled_32kHz.wav,90.0,95.0,orca_call,0.82407135
149373,MARS_20171001_20171031_32kHz,MARS_20171030_101753_resampled_32kHz.wav,170.0,175.0,orca_call,0.09979176
152474,MARS_20171001_20171031_32kHz,MARS_20171001_025024_resampled_32kHz.wav,75.0,80.0,orca_call,0.6765487
152569,MARS_20171001_20171031_32kHz,MARS_20171001_025024_resampled_32kHz.wav,550.0,555.0,orca_call,0.623243
152880,MARS_20171001_20171031_32kHz,MARS_20171030_094753_resampled_32kHz.wav,305.0,310.0,orca_call,0.2792658
153321,MARS_20171001_20171031_32kHz,MARS_20171016_100908_resampled_32kHz.wav,110.0,115.0,orca_call,0.4574765
153695,MARS_20171001_20171031_32kHz,MARS_20171022_014326_resampled_32kHz.wav,180.0,185.0,orca_call,0.70195234
154319,MARS_20171001_20171031_32kHz,MARS_20171026_125755_resampled_32kHz.wav,300.0,305.0,orca_call,0.57264644
155601,MARS_20171001_20171031_32kHz,MARS_20171014_025910_resampled_32kHz.wav,110.0,115.0,orca_call,0.006345235
155666,MARS_20171001_20171031_32kHz,MARS_20171014_025910_resampled_32kHz.wav,435.0,440.0,orca_call,0.17626837
157142,MARS_20171001_20171031_32kHz,MARS_20171022_005538_resampled_32kHz.wav,15.0,20.0,orca_call,0.19578567
159644,MARS_20171001_20171031_32kHz,MARS_20171030_054753_resampled_32kHz.wav,525.0,530.0,orca_call,0.6117768
160379,MARS_20171001_20171031_32kHz,MARS_20171022_230405_resampled_32kHz.wav,0.0,5.0,orca_call,0.16544074
160380,MARS_20171001_20171031_32kHz,MARS_20171022_230405_resampled_32kHz.wav,5.0,10.0,orca_call,1.0580324
160382,MARS_20171001_20171031_32kHz,MARS_20171022_230405_resampled_32kHz.wav,15.0,20.0,orca_call,1.1204263
160387,MARS_20171001_20171031_32kHz,MARS_20171022_230405_resampled_32kHz.wav,40.0,45.0,orca_call,1.0369084
162236,MARS_20171001_20171031_32kHz,MARS_20171014_021910_resampled_32kHz.wav,285.0,290.0,orca_call,0.11688522
162243,MARS_20171001_20171031_32kHz,MARS_20171014_021910_resampled_32kHz.wav,320.0,325.0,orca_call,0.4163236
163888,MARS_20171001_20171031_32kHz,MARS_20171001_073024_resampled_32kHz.wav,145.0,150.0,orca_call,0.8850329
163900,MARS_20171001_20171031_32kHz,MARS_20171001_073024_resampled_32kHz.wav,205.0,210.0,orca_call,0.020537958
163915,MARS_20171001_20171031_32kHz,MARS_20171001_073024_resampled_32kHz.wav,280.0,285.0,orca_call,0.58056676
163931,MARS_20171001_20171031_32kHz,MARS_20171001_073024_resampled_32kHz.wav,360.0,365.0,orca_call,0.13148096
163978,MARS_20171001_20171031_32kHz,MARS_20171001_073024_resampled_32kHz.wav,595.0,600.0,orca_call,0.35673416
166068,MARS_20171001_20171031_32kHz,MARS_20171022_044326_resampled_32kHz.wav,245.0,250.0,orca_call,0.14383414
167352,MARS_20171001_20171031_32kHz,MARS_20171026_120755_resampled_32kHz.wav,65.0,70.0,orca_call,0.0077826604
167564,MARS_20171001_20171031_32kHz,MARS_20171012_123909_resampled_32kHz.wav,525.0,530.0,orca_call,0.2748105
169605,MARS_20171001_20171031_32kHz,MARS_20171013_040909_resampled_32kHz.wav,25.0,30.0,orca_call,0.30495492
169608,MARS_20171001_20171031_32kHz,MARS_20171013_040909_resampled_32kHz.wav,40.0,45.0,orca_call,0.14687863
169612,MARS_20171001_20171031_32kHz,MARS_20171013_040909_resampled_32kHz.wav,60.0,65.0,orca_call,0.4308902
169675,MARS_20171001_20171031_32kHz,MARS_20171013_040909_resampled_32kHz.wav,375.0,380.0,orca_call,0.30231994
169698,MARS_20171001_20171031_32kHz,MARS_20171013_040909_resampled_32kHz.wav,490.0,495.0,orca_call,0.27566844
169699,MARS_20171001_20171031_32kHz,MARS_20171013_040909_resampled_32kHz.wav,495.0,500.0,orca_call,0.05576504
170157,MARS_20171001_20171031_32kHz,MARS_20171010_102908_resampled_32kHz.wav,385.0,390.0,orca_call,0.6079724
174677,MARS_20171001_20171031_32kHz,MARS_20171019_170702_resampled_32kHz.wav,185.0,190.0,orca_call,0.22606051
176589,MARS_20171001_20171031_32kHz,MARS_20171001_075024_resampled_32kHz.wav,145.0,150.0,orca_call,0.076473095
176602,MARS_20171001_20171031_32kHz,MARS_20171001_075024_resampled_32kHz.wav,210.0,215.0,orca_call,0.3259721
176604,MARS_20171001_20171031_32kHz,MARS_20171001_075024_resampled_32kHz.wav,220.0,225.0,orca_call,0.016511075
181141,MARS_20171001_20171031_32kHz,MARS_20171015_033910_resampled_32kHz.wav,105.0,110.0,orca_call,0.1715675
181626,MARS_20171001_20171031_32kHz,MARS_20171011_041908_resampled_32kHz.wav,130.0,135.0,orca_call,0.33626616
181678,MARS_20171001_20171031_32kHz,MARS_20171011_041908_resampled_32kHz.wav,390.0,395.0,orca_call,0.05764071
181867,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,135.0,140.0,orca_call,0.051062085
181882,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,210.0,215.0,orca_call,0.18167946
181883,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,215.0,220.0,orca_call,0.41533393
181893,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,265.0,270.0,orca_call,0.4807583
181908,MARS_20171001_20171031_32kHz,MARS_20171010_213908_resampled_32kHz.wav,340.0,345.0,orca_call,0.033522062
185033,MARS_20171001_20171031_32kHz,MARS_20171028_051756_resampled_32kHz.wav,365.0,370.0,orca_call,0.07999437
188945,MARS_20171001_20171031_32kHz,MARS_20171022_225405_resampled_32kHz.wav,125.0,130.0,orca_call,0.40068382
189670,MARS_20171001_20171031_32kHz,MARS_20171017_165352_resampled_32kHz.wav,150.0,155.0,orca_call,0.49395573
189673,MARS_20171001_20171031_32kHz,MARS_20171017_165352_resampled_32kHz.wav,165.0,170.0,orca_call,0.4586419
189676,MARS_20171001_20171031_32kHz,MARS_20171017_165352_resampled_32kHz.wav,180.0,185.0,orca_call,0.07276707
190818,MARS_20171001_20171031_32kHz,MARS_20171028_063756_resampled_32kHz.wav,490.0,495.0,orca_call,0.29507044
190821,MARS_20171001_20171031_32kHz,MARS_20171028_063756_resampled_32kHz.wav,505.0,510.0,orca_call,0.70450497
191050,MARS_20171001_20171031_32kHz,MARS_20171030_053753_resampled_32kHz.wav,450.0,455.0,orca_call,0.04593522
191447,MARS_20171001_20171031_32kHz,MARS_20171013_192909_resampled_32kHz.wav,35.0,40.0,orca_call,0.104225524
191530,MARS_20171001_20171031_32kHz,MARS_20171013_192909_resampled_32kHz.wav,450.0,455.0,orca_call,0.14493304
198183,MARS_20171001_20171031_32kHz,MARS_20171013_041909_resampled_32kHz.wav,115.0,120.0,orca_call,0.32164863
198641,MARS_20171001_20171031_32kHz,MARS_20171023_021002_resampled_32kHz.wav,5.0,10.0,orca_call,0.0040142983
198776,MARS_20171001_20171031_32kHz,MARS_20171012_043909_resampled_32kHz.wav,80.0,85.0,orca_call,0.62429625
200830,MARS_20171001_20171031_32kHz,MARS_20171001_072024_resampled_32kHz.wav,150.0,155.0,orca_call,0.2137748
200897,MARS_20171001_20171031_32kHz,MARS_20171001_072024_resampled_32kHz.wav,485.0,490.0,orca_call,0.34658617
202484,MARS_20171001_20171031_32kHz,MARS_20171017_050908_resampled_32kHz.wav,20.0,25.0,orca_call,0.040895544
205237,MARS_20171001_20171031_32kHz,MARS_20171007_083910_resampled_32kHz.wav,585.0,590.0,orca_call,0.66461533
205317,MARS_20171001_20171031_32kHz,MARS_20171013_060909_resampled_32kHz.wav,385.0,390.0,orca_call,0.80868506
205337,MARS_20171001_20171031_32kHz,MARS_20171013_060909_resampled_32kHz.wav,485.0,490.0,orca_call,0.091243364
205341,MARS_20171001_20171031_32kHz,MARS_20171013_060909_resampled_32kHz.wav,505.0,510.0,orca_call,0.44724584
207467,MARS_20171001_20171031_32kHz,MARS_20171030_093753_resampled_32kHz.wav,0.0,5.0,orca_call,0.4477185
209786,MARS_20171001_20171031_32kHz,MARS_20171028_053756_resampled_32kHz.wav,195.0,200.0,orca_call,0.7527787
214810,MARS_20171001_20171031_32kHz,MARS_20171007_070910_resampled_32kHz.wav,115.0,120.0,orca_call,0.87583363
216737,MARS_20171001_20171031_32kHz,MARS_20171012_225909_resampled_32kHz.wav,150.0,155.0,orca_call,0.36326164
218434,MARS_20171001_20171031_32kHz,MARS_20171012_110909_resampled_32kHz.wav,235.0,240.0,orca_call,0.25042245
220515,MARS_20171001_20171031_32kHz,MARS_20171028_124756_resampled_32kHz.wav,440.0,445.0,orca_call,0.6109737
221106,MARS_20171001_20171031_32kHz,MARS_20171007_082910_resampled_32kHz.wav,395.0,400.0,orca_call,0.19291818
222499,MARS_20171001_20171031_32kHz,MARS_20171030_091753_resampled_32kHz.wav,160.0,165.0,orca_call,0.1679765
222551,MARS_20171001_20171031_32kHz,MARS_20171030_091753_resampled_32kHz.wav,420.0,425.0,orca_call,0.2219345
223307,MARS_20171001_20171031_32kHz,MARS_20171010_211908_resampled_32kHz.wav,0.0,5.0,orca_call,0.42655128
223358,MARS_20171001_20171031_32kHz,MARS_20171010_211908_resampled_32kHz.wav,255.0,260.0,orca_call,0.4716969
223631,MARS_20171001_20171031_32kHz,MARS_20171025_191049_resampled_32kHz.wav,420.0,425.0,orca_call,0.77978396
224608,MARS_20171001_20171031_32kHz,MARS_20171015_034910_resampled_32kHz.wav,505.0,510.0,orca_call,0.18591821
224625,MARS_20171001_20171031_32kHz,MARS_20171015_034910_resampled_32kHz.wav,590.0,595.0,orca_call,0.17364088
224748,MARS_20171001_20171031_32kHz,MARS_20171013_034909_resampled_32kHz.wav,5.0,10.0,orca_call,0.055755906
226298,MARS_20171001_20171031_32kHz,MARS_20171017_025908_resampled_32kHz.wav,555.0,560.0,orca_call,0.30465427
231427,MARS_20171001_20171031_32kHz,MARS_20171001_015024_resampled_32kHz.wav,400.0,405.0,orca_call,0.22635049
231567,MARS_20171001_20171031_32kHz,MARS_20171017_230353_resampled_32kHz.wav,500.0,505.0,orca_call,0.060031213
233807,MARS_20171001_20171031_32kHz,MARS_20171031_132211_resampled_32kHz.wav,300.0,305.0,orca_call,0.6409684
233848,MARS_20171001_20171031_32kHz,MARS_20171031_132211_resampled_32kHz.wav,505.0,510.0,orca_call,0.45316756
235918,MARS_20171001_20171031_32kHz,MARS_20171006_180909_resampled_32kHz.wav,55.0,60.0,orca_call,0.29043704
