idx,project,filename,window_start,window_end,label,logits
374548,MARS_20170801_20170831_32kHz,MARS_20170822_085723_resampled_32kHz.wav,460.0,465.0,orca_call,0.5754684
374550,MARS_20170801_20170831_32kHz,MARS_20170822_085723_resampled_32kHz.wav,470.0,475.0,orca_call,0.9895437
380304,MARS_20170801_20170831_32kHz,MARS_20170804_143723_resampled_32kHz.wav,440.0,445.0,orca_call,0.19704615
380456,MARS_20170801_20170831_32kHz,MARS_20170822_000722_resampled_32kHz.wav,0.0,5.0,orca_call,2.990853
380457,MARS_20170801_20170831_32kHz,MARS_20170822_000722_resampled_32kHz.wav,5.0,10.0,orca_call,0.89427125
380463,MARS_20170801_20170831_32kHz,MARS_20170822_000722_resampled_32kHz.wav,35.0,40.0,orca_call,0.6335149
385738,MARS_20170801_20170831_32kHz,MARS_20170825_194723_resampled_32kHz.wav,10.0,15.0,orca_call,0.85554254
385750,MARS_20170801_20170831_32kHz,MARS_20170825_194723_resampled_32kHz.wav,70.0,75.0,orca_call,1.2616988
385761,MARS_20170801_20170831_32kHz,MARS_20170825_194723_resampled_32kHz.wav,125.0,130.0,orca_call,1.7957746
385771,MARS_20170801_20170831_32kHz,MARS_20170825_194723_resampled_32kHz.wav,175.0,180.0,orca_call,0.026282161
385778,MARS_20170801_20170831_32kHz,MARS_20170825_194723_resampled_32kHz.wav,210.0,215.0,orca_call,2.3638232
386207,MARS_20170801_20170831_32kHz,MARS_20170817_031722_resampled_32kHz.wav,555.0,560.0,orca_call,0.3146872
422252,MARS_20170801_20170831_32kHz,MARS_20170825_193723_resampled_32kHz.wav,180.0,185.0,orca_call,0.1878772
422253,MARS_20170801_20170831_32kHz,MARS_20170825_193723_resampled_32kHz.wav,185.0,190.0,orca_call,0.12191667
422262,MARS_20170801_20170831_32kHz,MARS_20170825_193723_resampled_32kHz.wav,230.0,235.0,orca_call,1.4302807
422331,MARS_20170801_20170831_32kHz,MARS_20170825_193723_resampled_32kHz.wav,575.0,580.0,orca_call,1.5568404
422333,MARS_20170801_20170831_32kHz,MARS_20170825_193723_resampled_32kHz.wav,585.0,590.0,orca_call,2.9859068
429056,MARS_20170801_20170831_32kHz,MARS_20170821_234722_resampled_32kHz.wav,0.0,5.0,orca_call,1.877631
429113,MARS_20170801_20170831_32kHz,MARS_20170821_234722_resampled_32kHz.wav,285.0,290.0,orca_call,0.5285069
429274,MARS_20170801_20170831_32kHz,MARS_20170831_040022_resampled_32kHz.wav,490.0,495.0,orca_call,1.0254505
456659,MARS_20170801_20170831_32kHz,MARS_20170829_164022_resampled_32kHz.wav,15.0,20.0,orca_call,0.023260698
468102,MARS_20170801_20170831_32kHz,MARS_20170818_160723_resampled_32kHz.wav,230.0,235.0,orca_call,0.254964
468103,MARS_20170801_20170831_32kHz,MARS_20170818_160723_resampled_32kHz.wav,235.0,240.0,orca_call,0.24542211
468104,MARS_20170801_20170831_32kHz,MARS_20170818_160723_resampled_32kHz.wav,240.0,245.0,orca_call,0.08945553
483298,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,10.0,15.0,orca_call,0.0016112477
483299,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,15.0,20.0,orca_call,0.45056576
483326,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,150.0,155.0,orca_call,0.2686181
483330,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,170.0,175.0,orca_call,0.19394223
483331,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,175.0,180.0,orca_call,0.5729232
483334,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,190.0,195.0,orca_call,0.043540955
483337,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,205.0,210.0,orca_call,0.09546766
483339,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,215.0,220.0,orca_call,0.43097156
483341,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,225.0,230.0,orca_call,0.06741685
483349,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,265.0,270.0,orca_call,0.081870034
483358,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,310.0,315.0,orca_call,0.05348216
483359,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,315.0,320.0,orca_call,0.072079614
483360,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,320.0,325.0,orca_call,0.034509152
483361,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,325.0,330.0,orca_call,0.23266552
483362,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,330.0,335.0,orca_call,0.0023189038
483367,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,355.0,360.0,orca_call,0.06237413
483372,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,380.0,385.0,orca_call,0.239381
483373,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,385.0,390.0,orca_call,0.11624844
483413,MARS_20170801_20170831_32kHz,MARS_20170829_162347_resampled_32kHz.wav,585.0,590.0,orca_call,0.14136575
499546,MARS_20170801_20170831_32kHz,MARS_20170802_104723_resampled_32kHz.wav,250.0,255.0,orca_call,0.11503391
503488,MARS_20170801_20170831_32kHz,MARS_20170823_052722_resampled_32kHz.wav,160.0,165.0,orca_call,0.08183159
521105,MARS_20170801_20170831_32kHz,MARS_20170822_072722_resampled_32kHz.wav,45.0,50.0,orca_call,1.9865682
