idx,project,filename,window_start,window_end,label,logits
3164,MARS_20160501_20160531_32kHz,MARS_20160523_155004_resampled_32kHz.wav,215.0,220.0,orca_call,0.11486127
4576,MARS_20160501_20160531_32kHz,MARS_20160523_142004_resampled_32kHz.wav,75.0,80.0,orca_call,0.17444137
6408,MARS_20160501_20160531_32kHz,MARS_20160507_144516_resampled_32kHz.wav,235.0,240.0,orca_call,0.98636997
16014,MARS_20160501_20160531_32kHz,MARS_20160522_124005_resampled_32kHz.wav,265.0,270.0,orca_call,0.36874926
16858,MARS_20160501_20160531_32kHz,MARS_20160529_115351_resampled_32kHz.wav,285.0,290.0,orca_call,0.114739425
22575,MARS_20160501_20160531_32kHz,MARS_20160509_231203_resampled_32kHz.wav,535.0,540.0,orca_call,0.052461587
22576,MARS_20160501_20160531_32kHz,MARS_20160509_231203_resampled_32kHz.wav,540.0,545.0,orca_call,0.86424804
24276,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,40.0,45.0,orca_call,0.03287428
24278,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,50.0,55.0,orca_call,2.687781
24291,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,115.0,120.0,orca_call,0.80584997
24292,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,120.0,125.0,orca_call,0.025697395
24306,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,190.0,195.0,orca_call,0.4198442
24308,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,200.0,205.0,orca_call,0.8312543
24322,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,270.0,275.0,orca_call,0.8562132
24328,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,300.0,305.0,orca_call,1.8718098
24337,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,345.0,350.0,orca_call,1.3118387
24348,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,400.0,405.0,orca_call,0.024852388
24353,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,425.0,430.0,orca_call,0.054366834
24355,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,435.0,440.0,orca_call,1.2546489
24356,MARS_20160501_20160531_32kHz,MARS_20160508_095515_resampled_32kHz.wav,440.0,445.0,orca_call,2.0555694
25066,MARS_20160501_20160531_32kHz,MARS_20160506_072836_resampled_32kHz.wav,390.0,395.0,orca_call,0.9344827
27396,MARS_20160501_20160531_32kHz,MARS_20160508_081515_resampled_32kHz.wav,40.0,45.0,orca_call,0.17039534
27397,MARS_20160501_20160531_32kHz,MARS_20160508_081515_resampled_32kHz.wav,45.0,50.0,orca_call,0.68627846
27417,MARS_20160501_20160531_32kHz,MARS_20160508_081515_resampled_32kHz.wav,145.0,150.0,orca_call,0.7472173
27442,MARS_20160501_20160531_32kHz,MARS_20160508_081515_resampled_32kHz.wav,270.0,275.0,orca_call,0.66939926
27848,MARS_20160501_20160531_32kHz,MARS_20160521_082842_resampled_32kHz.wav,500.0,505.0,orca_call,0.123705395
31594,MARS_20160501_20160531_32kHz,MARS_20160522_202005_resampled_32kHz.wav,30.0,35.0,orca_call,0.5112663
31665,MARS_20160501_20160531_32kHz,MARS_20160522_202005_resampled_32kHz.wav,385.0,390.0,orca_call,1.3198242
31667,MARS_20160501_20160531_32kHz,MARS_20160522_202005_resampled_32kHz.wav,395.0,400.0,orca_call,0.14103353
31671,MARS_20160501_20160531_32kHz,MARS_20160522_202005_resampled_32kHz.wav,415.0,420.0,orca_call,0.3939388
31679,MARS_20160501_20160531_32kHz,MARS_20160522_202005_resampled_32kHz.wav,455.0,460.0,orca_call,0.44648033
31681,MARS_20160501_20160531_32kHz,MARS_20160522_202005_resampled_32kHz.wav,465.0,470.0,orca_call,0.014171772
31690,MARS_20160501_20160531_32kHz,MARS_20160522_202005_resampled_32kHz.wav,510.0,515.0,orca_call,0.5607428
32927,MARS_20160501_20160531_32kHz,MARS_20160529_065351_resampled_32kHz.wav,95.0,100.0,orca_call,0.1297527
33093,MARS_20160501_20160531_32kHz,MARS_20160523_132004_resampled_32kHz.wav,325.0,330.0,orca_call,0.13362986
33111,MARS_20160501_20160531_32kHz,MARS_20160523_132004_resampled_32kHz.wav,415.0,420.0,orca_call,1.4385089
33748,MARS_20160501_20160531_32kHz,MARS_20160514_132932_resampled_32kHz.wav,0.0,5.0,orca_call,0.098038055
36508,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,0.0,5.0,orca_call,0.5836618
36509,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,5.0,10.0,orca_call,1.1126088
36511,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,15.0,20.0,orca_call,0.97453344
36512,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,20.0,25.0,orca_call,1.6288456
36513,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,25.0,30.0,orca_call,2.013487
36514,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,30.0,35.0,orca_call,1.9158372
36515,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,35.0,40.0,orca_call,1.7840195
36516,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,40.0,45.0,orca_call,0.387143
36517,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,45.0,50.0,orca_call,0.71248275
36522,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,70.0,75.0,orca_call,1.1655855
36523,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,75.0,80.0,orca_call,2.0175054
36525,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,85.0,90.0,orca_call,1.4823397
36526,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,90.0,95.0,orca_call,2.2178016
36528,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,100.0,105.0,orca_call,0.72853285
36531,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,115.0,120.0,orca_call,0.07840467
36533,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,125.0,130.0,orca_call,1.0208424
36534,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,130.0,135.0,orca_call,0.08717216
36537,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,145.0,150.0,orca_call,0.8557374
36538,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,150.0,155.0,orca_call,2.5169268
36542,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,170.0,175.0,orca_call,1.2267925
36543,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,175.0,180.0,orca_call,1.531213
36544,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,180.0,185.0,orca_call,2.7389302
36545,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,185.0,190.0,orca_call,3.0738735
36546,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,190.0,195.0,orca_call,1.3964151
36548,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,200.0,205.0,orca_call,2.201463
36549,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,205.0,210.0,orca_call,1.5165176
36552,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,220.0,225.0,orca_call,1.1408662
36554,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,230.0,235.0,orca_call,0.40068263
36555,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,235.0,240.0,orca_call,1.3073891
36556,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,240.0,245.0,orca_call,0.7306585
36559,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,255.0,260.0,orca_call,0.55350405
36561,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,265.0,270.0,orca_call,0.7676512
36562,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,270.0,275.0,orca_call,1.152797
36563,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,275.0,280.0,orca_call,0.035376064
36564,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,280.0,285.0,orca_call,0.94449353
36566,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,290.0,295.0,orca_call,0.2421844
36567,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,295.0,300.0,orca_call,0.87175465
36568,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,300.0,305.0,orca_call,0.4090067
36569,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,305.0,310.0,orca_call,1.8032775
36570,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,310.0,315.0,orca_call,0.4488672
36573,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,325.0,330.0,orca_call,0.9595295
36574,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,330.0,335.0,orca_call,2.4972951
36575,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,335.0,340.0,orca_call,0.71098685
36576,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,340.0,345.0,orca_call,0.9427278
36577,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,345.0,350.0,orca_call,1.3714522
36578,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,350.0,355.0,orca_call,2.005451
36579,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,355.0,360.0,orca_call,0.41950023
36580,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,360.0,365.0,orca_call,1.0808685
36582,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,370.0,375.0,orca_call,2.2365904
36583,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,375.0,380.0,orca_call,0.4217962
36584,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,380.0,385.0,orca_call,1.3369054
36585,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,385.0,390.0,orca_call,0.25839996
36586,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,390.0,395.0,orca_call,1.85184
36587,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,395.0,400.0,orca_call,0.36380848
36588,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,400.0,405.0,orca_call,1.6282042
36589,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,405.0,410.0,orca_call,0.6546135
36591,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,415.0,420.0,orca_call,0.38901123
36592,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,420.0,425.0,orca_call,0.25165364
36593,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,425.0,430.0,orca_call,1.2012454
36594,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,430.0,435.0,orca_call,0.40975493
36596,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,440.0,445.0,orca_call,0.024409465
36597,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,445.0,450.0,orca_call,1.2902629
36598,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,450.0,455.0,orca_call,0.89810646
36602,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,470.0,475.0,orca_call,0.61399907
36603,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,475.0,480.0,orca_call,1.3082956
36606,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,490.0,495.0,orca_call,1.2174479
36607,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,495.0,500.0,orca_call,0.03796255
36612,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,520.0,525.0,orca_call,0.9857949
36617,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,545.0,550.0,orca_call,1.0572282
36619,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,555.0,560.0,orca_call,0.61295784
36622,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,570.0,575.0,orca_call,1.2259109
36623,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,575.0,580.0,orca_call,2.0312505
36625,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,585.0,590.0,orca_call,0.3775611
36627,MARS_20160501_20160531_32kHz,MARS_20160512_070934_resampled_32kHz.wav,595.0,600.0,orca_call,1.2297027
37589,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,275.0,280.0,orca_call,0.6344638
37628,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,470.0,475.0,orca_call,0.28902185
37651,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,585.0,590.0,orca_call,0.082419746
37653,MARS_20160501_20160531_32kHz,MARS_20160512_142934_resampled_32kHz.wav,595.0,600.0,orca_call,1.8543373
38155,MARS_20160501_20160531_32kHz,MARS_20160521_081842_resampled_32kHz.wav,105.0,110.0,orca_call,0.32941115
38157,MARS_20160501_20160531_32kHz,MARS_20160521_081842_resampled_32kHz.wav,115.0,120.0,orca_call,0.29026383
51966,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,160.0,165.0,orca_call,1.3230883
51967,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,165.0,170.0,orca_call,0.5988349
51978,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,220.0,225.0,orca_call,0.97246337
52015,MARS_20160501_20160531_32kHz,MARS_20160512_144934_resampled_32kHz.wav,405.0,410.0,orca_call,0.5188765
52208,MARS_20160501_20160531_32kHz,MARS_20160506_084836_resampled_32kHz.wav,170.0,175.0,orca_call,0.19828236
52255,MARS_20160501_20160531_32kHz,MARS_20160506_084836_resampled_32kHz.wav,405.0,410.0,orca_call,0.59757406
54144,MARS_20160501_20160531_32kHz,MARS_20160510_002203_resampled_32kHz.wav,250.0,255.0,orca_call,0.84022796
54147,MARS_20160501_20160531_32kHz,MARS_20160510_002203_resampled_32kHz.wav,265.0,270.0,orca_call,0.6866882
54278,MARS_20160501_20160531_32kHz,MARS_20160510_070203_resampled_32kHz.wav,320.0,325.0,orca_call,0.11308176
54287,MARS_20160501_20160531_32kHz,MARS_20160510_070203_resampled_32kHz.wav,365.0,370.0,orca_call,0.13760266
57109,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,75.0,80.0,orca_call,0.48929316
57110,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,80.0,85.0,orca_call,0.41304445
57111,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,85.0,90.0,orca_call,1.3455911
57124,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,150.0,155.0,orca_call,1.4620087
57127,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,165.0,170.0,orca_call,1.1436014
57130,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,180.0,185.0,orca_call,1.6129289
57132,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,190.0,195.0,orca_call,0.068276696
57133,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,195.0,200.0,orca_call,1.3995605
57135,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,205.0,210.0,orca_call,0.45903516
57178,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,420.0,425.0,orca_call,1.0762848
57179,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,425.0,430.0,orca_call,1.5920268
57185,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,455.0,460.0,orca_call,0.26609737
57186,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,460.0,465.0,orca_call,0.40722865
57194,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,500.0,505.0,orca_call,1.6793948
57195,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,505.0,510.0,orca_call,1.1107557
57196,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,510.0,515.0,orca_call,0.15133202
57199,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,525.0,530.0,orca_call,1.2218617
57200,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,530.0,535.0,orca_call,0.5723274
57201,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,535.0,540.0,orca_call,1.236616
57211,MARS_20160501_20160531_32kHz,MARS_20160508_085515_resampled_32kHz.wav,585.0,590.0,orca_call,0.83291477
58758,MARS_20160501_20160531_32kHz,MARS_20160521_135842_resampled_32kHz.wav,520.0,525.0,orca_call,0.027280055
59812,MARS_20160501_20160531_32kHz,MARS_20160518_181845_resampled_32kHz.wav,390.0,395.0,orca_call,0.20053965
60334,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,0.0,5.0,orca_call,0.8357786
60396,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,310.0,315.0,orca_call,0.19668505
60402,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,340.0,345.0,orca_call,0.53358316
60404,MARS_20160501_20160531_32kHz,MARS_20160524_115003_resampled_32kHz.wav,350.0,355.0,orca_call,0.3625263
61060,MARS_20160501_20160531_32kHz,MARS_20160505_153740_resampled_32kHz.wav,30.0,35.0,orca_call,0.24820721
64120,MARS_20160501_20160531_32kHz,MARS_20160530_190349_resampled_32kHz.wav,330.0,335.0,orca_call,0.016368695
66256,MARS_20160501_20160531_32kHz,MARS_20160511_120935_resampled_32kHz.wav,210.0,215.0,orca_call,0.26911885
66259,MARS_20160501_20160531_32kHz,MARS_20160511_120935_resampled_32kHz.wav,225.0,230.0,orca_call,0.23653439
66261,MARS_20160501_20160531_32kHz,MARS_20160511_120935_resampled_32kHz.wav,235.0,240.0,orca_call,0.57863843
67215,MARS_20160501_20160531_32kHz,MARS_20160504_184939_resampled_32kHz.wav,205.0,210.0,orca_call,0.73128647
67271,MARS_20160501_20160531_32kHz,MARS_20160504_184939_resampled_32kHz.wav,485.0,490.0,orca_call,0.48538303
67317,MARS_20160501_20160531_32kHz,MARS_20160508_091515_resampled_32kHz.wav,115.0,120.0,orca_call,1.6769736
67330,MARS_20160501_20160531_32kHz,MARS_20160508_091515_resampled_32kHz.wav,180.0,185.0,orca_call,0.6746135
67342,MARS_20160501_20160531_32kHz,MARS_20160508_091515_resampled_32kHz.wav,240.0,245.0,orca_call,1.0855199
71827,MARS_20160501_20160531_32kHz,MARS_20160524_174003_resampled_32kHz.wav,465.0,470.0,orca_call,0.16154474
73064,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,50.0,55.0,orca_call,0.7014449
73068,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,70.0,75.0,orca_call,0.22661874
73070,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,80.0,85.0,orca_call,0.4632178
73072,MARS_20160501_20160531_32kHz,MARS_20160512_161934_resampled_32kHz.wav,90.0,95.0,orca_call,0.5556927
76414,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,0.0,5.0,orca_call,0.3288797
76438,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,120.0,125.0,orca_call,0.29742005
76444,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,150.0,155.0,orca_call,0.11862516
76445,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,155.0,160.0,orca_call,0.68819356
76449,MARS_20160501_20160531_32kHz,MARS_20160504_145939_resampled_32kHz.wav,175.0,180.0,orca_call,0.2500503
77202,MARS_20160501_20160531_32kHz,MARS_20160511_134935_resampled_32kHz.wav,340.0,345.0,orca_call,0.12270019
78669,MARS_20160501_20160531_32kHz,MARS_20160504_214938_resampled_32kHz.wav,475.0,480.0,orca_call,0.25426966
79184,MARS_20160501_20160531_32kHz,MARS_20160522_190005_resampled_32kHz.wav,50.0,55.0,orca_call,0.05282817
79186,MARS_20160501_20160531_32kHz,MARS_20160522_190005_resampled_32kHz.wav,60.0,65.0,orca_call,0.1958226
79203,MARS_20160501_20160531_32kHz,MARS_20160522_190005_resampled_32kHz.wav,145.0,150.0,orca_call,0.44394362
79207,MARS_20160501_20160531_32kHz,MARS_20160522_190005_resampled_32kHz.wav,165.0,170.0,orca_call,0.48473012
79209,MARS_20160501_20160531_32kHz,MARS_20160522_190005_resampled_32kHz.wav,175.0,180.0,orca_call,0.7109373
79276,MARS_20160501_20160531_32kHz,MARS_20160522_190005_resampled_32kHz.wav,510.0,515.0,orca_call,0.17778397
79280,MARS_20160501_20160531_32kHz,MARS_20160522_190005_resampled_32kHz.wav,530.0,535.0,orca_call,0.20680687
80843,MARS_20160501_20160531_32kHz,MARS_20160522_163005_resampled_32kHz.wav,545.0,550.0,orca_call,0.83582425
80844,MARS_20160501_20160531_32kHz,MARS_20160522_163005_resampled_32kHz.wav,550.0,555.0,orca_call,0.49553728
84555,MARS_20160501_20160531_32kHz,MARS_20160531_182358_resampled_32kHz.wav,125.0,130.0,orca_call,0.012135364
88742,MARS_20160501_20160531_32kHz,MARS_20160508_115515_resampled_32kHz.wav,60.0,65.0,orca_call,0.22485542
88770,MARS_20160501_20160531_32kHz,MARS_20160508_115515_resampled_32kHz.wav,200.0,205.0,orca_call,0.16796419
88778,MARS_20160501_20160531_32kHz,MARS_20160508_115515_resampled_32kHz.wav,240.0,245.0,orca_call,0.49573255
88780,MARS_20160501_20160531_32kHz,MARS_20160508_115515_resampled_32kHz.wav,250.0,255.0,orca_call,0.72677577
88799,MARS_20160501_20160531_32kHz,MARS_20160508_115515_resampled_32kHz.wav,345.0,350.0,orca_call,0.78992605
88806,MARS_20160501_20160531_32kHz,MARS_20160508_115515_resampled_32kHz.wav,380.0,385.0,orca_call,0.7012984
88832,MARS_20160501_20160531_32kHz,MARS_20160508_115515_resampled_32kHz.wav,510.0,515.0,orca_call,0.91112494
88835,MARS_20160501_20160531_32kHz,MARS_20160508_115515_resampled_32kHz.wav,525.0,530.0,orca_call,0.081125624
89148,MARS_20160501_20160531_32kHz,MARS_20160507_081516_resampled_32kHz.wav,290.0,295.0,orca_call,0.26662415
89151,MARS_20160501_20160531_32kHz,MARS_20160507_081516_resampled_32kHz.wav,305.0,310.0,orca_call,0.034774296
91209,MARS_20160501_20160531_32kHz,MARS_20160531_011349_resampled_32kHz.wav,90.0,95.0,orca_call,0.06158849
91231,MARS_20160501_20160531_32kHz,MARS_20160531_011349_resampled_32kHz.wav,200.0,205.0,orca_call,1.0410881
93456,MARS_20160501_20160531_32kHz,MARS_20160507_162516_resampled_32kHz.wav,525.0,530.0,orca_call,0.94070613
95725,MARS_20160501_20160531_32kHz,MARS_20160513_141933_resampled_32kHz.wav,470.0,475.0,orca_call,0.8301128
97034,MARS_20160501_20160531_32kHz,MARS_20160522_100005_resampled_32kHz.wav,415.0,420.0,orca_call,0.0445688
100977,MARS_20160501_20160531_32kHz,MARS_20160524_122003_resampled_32kHz.wav,330.0,335.0,orca_call,0.12287993
101116,MARS_20160501_20160531_32kHz,MARS_20160505_111740_resampled_32kHz.wav,425.0,430.0,orca_call,0.20637894
102274,MARS_20160501_20160531_32kHz,MARS_20160511_121935_resampled_32kHz.wav,215.0,220.0,orca_call,0.72637665
102275,MARS_20160501_20160531_32kHz,MARS_20160511_121935_resampled_32kHz.wav,220.0,225.0,orca_call,0.15605292
102280,MARS_20160501_20160531_32kHz,MARS_20160511_121935_resampled_32kHz.wav,245.0,250.0,orca_call,1.2696916
